,r2er,r2,ll,ul
0,0.9815381151277791,0.9550477603062854,0.8979591836734693,1.0
1,0.832758498334469,0.8178903764311137,0.7142857142857142,0.8775510204081632
2,0.7050518912058963,0.6792415826345173,0.5102040816326531,0.7959183673469387
3,0.7675886216583959,0.7630034760787772,0.673469387755102,0.7755102040816326
4,0.9502265771226918,0.9386464418481963,0.8775510204081632,0.9795918367346939
5,0.9394826237905319,0.9341489090379131,0.8775510204081632,0.9591836734693877
6,0.472621528559281,0.45689510454695137,0.2857142857142857,0.5714285714285714
7,0.8268279331863904,0.8168066027869133,0.7142857142857142,0.8571428571428571
8,-0.7296801302858502,0.2554389276300842,0.0,1.0
9,8.239619992692885,0.3725191713876582,0.0,1.0
10,0.5922603985262165,0.5707596924862859,0.3877551020408163,0.6938775510204082
11,0.42350119960487353,0.40624486169991586,0.22448979591836732,0.5306122448979591
12,0.9786926168484665,0.9637474028209795,0.9183673469387754,1.0
13,0.9408940198127703,0.9350366688188274,0.8775510204081632,0.9591836734693877
14,0.9699944676842567,0.9686665485914328,0.9387755102040816,0.9795918367346939
15,0.8851203855292359,0.8765013691599947,0.7959183673469387,0.9183673469387754
16,0.981580539300409,0.9687644548506689,0.9387755102040816,1.0
17,1.1701981845302192,0.913734422441554,0.36734693877551017,1.0
18,0.9090543107152423,0.9066770029831315,0.8571428571428571,0.9183673469387754
19,0.7642695680589588,0.5525389775063934,0.18367346938775508,1.0
20,0.9911281783357256,0.9707798913926693,0.9387755102040816,1.0
21,0.757727836511752,0.7477290210788015,0.6326530612244897,0.7959183673469387
22,0.5210536389985707,0.5114681568403016,0.36734693877551017,0.5714285714285714
23,0.7580469354515591,0.7530012923890741,0.6530612244897959,0.7755102040816326
24,0.8674602936639862,0.8446204892345197,0.7346938775510203,0.9183673469387754
25,0.9298984258054871,0.9127572018247027,0.836734693877551,0.9591836734693877
26,0.9985494837747688,0.9353805501966656,0.8163265306122448,1.0
27,0.9372569364202818,0.9257362183638989,0.8571428571428571,0.9591836734693877
28,0.7191938188810367,0.7077424018637006,0.5714285714285714,0.7551020408163265
29,0.9436714501231693,0.8351927516058587,0.5714285714285714,1.0
30,0.9768344693027009,0.9747106817912106,0.9591836734693877,0.9795918367346939
31,1.8103125029459437,0.723314041488261,0.0,1.0
32,0.9934419850407193,0.9656880858970779,0.9183673469387754,1.0
33,0.7910284161117733,0.7720132297408386,0.6326530612244897,0.8571428571428571
34,0.9688729249999474,0.9540016420902065,0.9183673469387754,1.0
35,0.8447938569863129,0.8153226576627324,0.673469387755102,0.9183673469387754
36,0.4138719438112695,0.39286770204507193,0.2040816326530612,0.5510204081632653
37,0.6658857314033759,0.6058426141741707,0.36734693877551017,0.8571428571428571
38,-0.11462925040590143,0.03134558978837238,0.0,0.7959183673469387
39,0.9206513326319209,0.9153413034905704,0.8571428571428571,0.9387755102040816
40,0.9661509018583865,0.9229204846590241,0.8163265306122448,1.0
41,0.9612945512160717,0.948435071008057,0.8979591836734693,0.9795918367346939
42,0.5930865581962007,0.5856913522105566,0.44897959183673464,0.6122448979591836
43,0.9453221055386083,0.9189863878664364,0.836734693877551,0.9795918367346939
44,0.5687325390180813,0.29150914360765945,0.0,1.0
45,0.22218610216045212,0.206921283787563,0.02040816326530612,0.5102040816326531
46,0.9877228151542434,0.9831734166289904,0.9591836734693877,1.0
47,0.9184338361548431,0.910986883129103,0.8571428571428571,0.9387755102040816
48,0.6575961044768772,0.5962353599352644,0.3469387755102041,0.836734693877551
49,0.44027419766291775,0.4230043017508432,0.24489795918367346,0.5510204081632653
50,0.8373849356279676,0.8286728051258947,0.7346938775510203,0.8571428571428571
51,0.2605373633283407,0.2591516300707286,0.16326530612244897,0.2857142857142857
52,0.9208553631359995,0.9148725726718523,0.8571428571428571,0.9387755102040816
53,0.12542144674878428,0.12739399055849313,0.02040816326530612,0.2857142857142857
54,1.0020042762278012,0.9929011719552403,0.9795918367346939,1.0
55,0.9707473064778581,0.9676860851007721,0.9387755102040816,0.9795918367346939
56,0.9909633385386071,0.9701504533258509,0.9387755102040816,1.0
57,0.41767283193403065,0.39724721493666804,0.2040816326530612,0.5510204081632653
58,0.8917298544523845,0.8571720912561696,0.7346938775510203,0.9591836734693877
59,0.7926622783904754,0.7476492589577589,0.5510204081632653,0.8979591836734693
60,0.9977456384893433,0.9939742093475255,0.9795918367346939,1.0
61,0.7971197455471624,0.7861830357064409,0.673469387755102,0.836734693877551
62,0.9546582758236617,0.9257271829550874,0.8571428571428571,1.0
63,0.9048918003303978,0.8539282728442136,0.7142857142857142,0.9795918367346939
64,0.9337245545272943,0.8926496183729083,0.7755102040816326,1.0
65,0.9281086473887619,0.9251395164010661,0.8775510204081632,0.9387755102040816
66,0.9683225482383245,0.9637547490199943,0.9387755102040816,0.9795918367346939
67,0.9691932716495705,0.9657347281998537,0.9387755102040816,0.9795918367346939
68,0.8365997250219437,0.7402349180174862,0.4897959183673469,1.0
69,0.9835385402935494,0.9818144476697002,0.9591836734693877,1.0
70,0.959473924147987,0.9572556429520455,0.9183673469387754,0.9795918367346939
71,0.6185891813503379,0.6011436129712076,0.42857142857142855,0.6938775510204082
72,0.9461439979761515,0.8861746369006062,0.7551020408163265,1.0
73,0.8902766863616304,0.8823808606886848,0.8163265306122448,0.9183673469387754
74,0.8164221774622696,0.8021403745624106,0.673469387755102,0.8571428571428571
75,1.7295970460553751,0.8468559045451256,0.1020408163265306,1.0
76,0.9125884088137165,0.8830049626117599,0.7755102040816326,0.9591836734693877
77,0.9759746056707517,0.9674702004326868,0.9387755102040816,1.0
78,0.7832709557264848,0.7735284161414183,0.6530612244897959,0.8163265306122448
79,0.7239103233126212,0.6472647023593321,0.4081632653061224,0.8979591836734693
80,0.8597233378599424,0.8476170047738175,0.7551020408163265,0.8979591836734693
81,0.9209596992087893,0.9062413854961329,0.836734693877551,0.9591836734693877
82,0.3642637193688827,0.3557848852995188,0.2040816326530612,0.44897959183673464
83,0.5501481243068799,0.5453566355103481,0.42857142857142855,0.5714285714285714
84,0.09906968381651447,0.1086740385673653,0.0,0.42857142857142855
85,0.9142654894950437,0.8886343271472836,0.7755102040816326,0.9591836734693877
86,0.711664048355085,0.7102353551006458,0.6326530612244897,0.6938775510204082
87,0.8284086106869925,0.8240097486869068,0.7551020408163265,0.836734693877551
88,0.8381120796199686,0.8308521915977602,0.7346938775510203,0.8571428571428571
89,0.6464397486953674,0.6014142814616278,0.3877551020408163,0.7959183673469387
90,0.9008718446298412,0.8169528095948367,0.6122448979591836,1.0
91,0.3169984969469155,0.28021017068394843,0.061224489795918366,0.6530612244897959
92,0.27559435668839055,0.24786210077553017,0.04081632653061224,0.5918367346938775
93,0.914651088094634,0.8683540228548942,0.7346938775510203,0.9795918367346939
94,0.8949589447520406,0.8713815996400868,0.7551020408163265,0.9387755102040816
